x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,y
-0.859217744,-0.831986123,-0.752339725,-0.622955805,-0.605562058,-0.489834269,-0.481234792,-0.469154656,-0.508835175,-0.524499931,-0.534621781,-0.550785373,-0.515718497,-0.535158506,-0.52423619,-0.50904365,-0.501504286,-0.497936122,-0.521152299,-0.524651664,-0.526358475,-0.528381036,-0.529853627,-0.534656811,-0.538905743,-0.539958129,-0.539314705,-0.538578895,-0.542342052,-0.5466201,-0.554164796,-0.55983336,-0.564366257,-0.568580557,-0.574777,-0.575269808,-0.582458566,-0.584984807,-0.589593059,-0.595727839,-0.59813122,-0.605721359,-0.616726467,-0.626402534,-0.646268416,-0.669126647,-0.705442473,-0.753537365,-0.808328405,-0.876663813,-0.956800693,-1.029092783,-1.093341704,-1.138352438,-1.172750805,-1.195685671,-1.211494926,-1.223803501,-1.231383907,-1.237840196,-1.241691473,-1.243387107,-1.241149923,-1.235051552,-1.223708865,-1.209035504,-1.189939427,-1.166393081,-1.142907066,-1.121398088,-1.10353664,-1.088352687,-1.075298613,-1.063221212,-1.053067979,-1.04106044,-1.026799487,-1.012736116,-0.993610033,-0.974727646,-0.95528692,-0.943413132,-0.932939922,-0.925726362,-0.919098563,-0.905018999,-0.884572151,-0.859699984,-0.835596776,-0.812267033,-0.793768803,-0.776522224,-0.759092422,-0.741332721,-0.727563015,-0.721165325,-0.720880571,-0.729782888,-0.748393037,-0.784920366,-0.84712586,-0.947417671,-1.060395639,-1.163978221,-1.232930733,-1.264424138,-1.270873772,-1.265419729,-1.256306338,-1.243933159,-1.227567611,-1.211023057,-1.195597694,-1.181089258,-1.167592994,-1.154676645,-1.145069791,-1.136372987,-1.130782622,-1.126460677,-1.123422427,-1.125210921,-1.134469768,-1.145473881,-1.143450127,-1.136429009,-1.129133037,-1.125159183,-1.124060524,-1.123950413,-1.125219509,-1.129102697,-1.131318511,-1.134020919,-1.135247212,-1.137289451,-1.139944375,-1.144936581,-1.151722297,-1.158222182,-1.16113311,-1.160744526,-1.160370544,-1.160303272,-1.158694902,-1.158057202,-1.156328668,-1.155301797,-1.155800884,-1.154400176,-1.156573151,-1.15816944,-1.1578257,-1.163083615,-1.157653862,-1.159604516,-1.160217924,-1.158566341,-1.158665278,-1.160069145,-1.160084362,-1.162132732,-1.167317974,-1.173753027,-1.178589348,-1.176983709,-1.172200313,-1.179205801,-1.181479357,-1.181853515,-1.172349156,-1.17841159,-1.182899187,-1.200588791,-1.218466175,-1.233087177,-1.250008129,-1.235832322,-1.276125015,-1.271477557,-1.264085165,-1.245182933,-1.24143448,-1.238726646,-1.227737151,-1.226575541,-1.22289047,-1.223567568,-1.21718053,-1.22260601,-1.214561417,-1.211144156,-1.222007919,-1.215496464,-1.218584325,-1.218870544,-1.231587918,-1.232291104,-1.229318867,-1.251792574,-1.229973729,-1.23360586,-1.24083943,-1.248707303,-1.234588321,-1.257466004,-1.242719177,-1.274052248,-1.268039766,-1.284557063,-1.280944676,1
2.939977045,2.722068874,2.99734897,2.89509815,2.900281459,2.833300858,2.900789799,2.872019842,2.867937127,2.814480565,2.80008336,2.889289419,2.943512823,2.877436606,2.894804858,2.971157197,2.988711884,3.051492839,3.060061846,3.099087216,3.111217928,3.126562525,3.13829478,3.172108838,3.170270585,3.181394093,3.211943854,3.231318498,3.234454204,3.253476825,3.279330752,3.283476363,3.30744844,3.329214324,3.361356204,3.382270732,3.398155774,3.410088382,3.425491608,3.436084466,3.44732964,3.437603433,3.443396507,3.411040412,3.37346505,3.342942902,3.269340511,3.182050541,3.070766989,2.909320489,2.696692789,2.465701275,2.232213151,2.032882653,1.871066181,1.754978287,1.682665548,1.628153671,1.591016229,1.56488411,1.549291066,1.556174455,1.577330967,1.626065021,1.703079631,1.802695112,1.908222547,2.013855971,2.105156462,2.18511326,2.243465946,2.274689106,2.305566582,2.332050155,2.348927291,2.368302945,2.405539605,2.453169761,2.503014795,2.556473521,2.615910803,2.660998131,2.686661043,2.713207567,2.732305962,2.765844526,2.823529966,2.877811659,2.942421579,2.988612788,3.050614889,3.083930854,3.122223045,3.171137289,3.195008471,3.222409127,3.235478755,3.248026295,3.23079833,3.185179407,3.07540361,2.849064267,2.487855229,2.032461899,1.540641816,1.110523716,0.779648774,0.541848004,0.351105127,0.200475148,0.078316606,-0.012537644,-0.075895373,-0.126921411,-0.158899988,-0.181078557,-0.201179826,-0.217652413,-0.226631095,-0.240792184,-0.25228589,-0.262749442,-0.260838516,-0.261962925,-0.259178313,-0.260171132,-0.266259961,-0.271450852,-0.270086437,-0.273751822,-0.27182334,-0.271372752,-0.274854142,-0.27408433,-0.272118414,-0.271037647,-0.276537124,-0.274444749,-0.274307251,-0.273017979,-0.276908886,-0.276512875,-0.277782561,-0.281499331,-0.281502277,-0.283018599,-0.288322796,-0.287764136,-0.291650328,-0.291687857,-0.282234495,-0.285445357,-0.294357251,-0.294003853,-0.288895776,-0.293047677,-0.294376422,-0.293296585,-0.285389042,-0.289364376,-0.294188776,-0.278143212,-0.284091361,-0.264100195,-0.276843758,-0.268438624,-0.268571059,-0.276061884,-0.271268696,-0.280380391,-0.259171194,-0.261032131,-0.266941351,-0.162606995,-0.08821025,-0.063279497,-0.043896435,-0.080054975,-0.08941957,-0.063321144,-0.078922402,-0.074649531,-0.077410973,-0.103369605,-0.162398667,-0.198992816,-0.148182938,-0.18244887,-0.202219437,-0.226369611,-0.200607703,-0.219628535,-0.22529269,-0.272192547,-0.276727738,-0.245634152,-0.219215149,-0.213796152,-0.21776925,-0.129648809,-0.154022235,-0.048558712,-0.03201688,0.025058472,0.12458343,0.122176852,0.366914375,0.190701571,0.326005403,0.310200207,0.352492505,1
0.158032958,-0.066550425,-0.34572277,-0.346267179,-0.471500627,-0.504075071,-0.540416929,-0.551126693,-0.561375755,-0.554610901,-0.588228929,-0.60108477,-0.584589769,-0.562483313,-0.622268423,-0.58969428,-0.620516682,-0.624001096,-0.615898485,-0.614640601,-0.618439302,-0.624890001,-0.629976644,-0.615204989,-0.62762666,-0.62840663,-0.623145351,-0.623740737,-0.623871135,-0.618442473,-0.614755427,-0.614282865,-0.614012177,-0.622014188,-0.620131136,-0.6250692,-0.622567176,-0.626449928,-0.624639377,-0.624355797,-0.626899129,-0.620061069,-0.617729723,-0.611020753,-0.605975959,-0.596343416,-0.587918042,-0.572168664,-0.550246537,-0.534251654,-0.501638873,-0.461174656,-0.427704984,-0.399906916,-0.381879195,-0.37093569,-0.367619803,-0.364401462,-0.370600018,-0.374800564,-0.384436878,-0.395589608,-0.409183012,-0.425593388,-0.44538535,-0.463146186,-0.481386015,-0.493937336,-0.500806268,-0.511160012,-0.52550394,-0.534824326,-0.539144721,-0.54105091,-0.545982242,-0.553952756,-0.559474108,-0.563638624,-0.579051945,-0.584589874,-0.59491814,-0.604532955,-0.609533503,-0.620704036,-0.631023168,-0.635745159,-0.647721447,-0.664274723,-0.671825987,-0.681814876,-0.682309516,-0.694766325,-0.706014578,-0.711146326,-0.714365351,-0.729401797,-0.739564669,-0.752954456,-0.762318895,-0.778208102,-0.786980434,-0.793305568,-0.793595927,-0.762219901,-0.71227132,-0.657392162,-0.598670422,-0.549450135,-0.513995687,-0.478389329,-0.447823081,-0.423193014,-0.404525374,-0.389098594,-0.381496076,-0.379693991,-0.381259741,-0.388780547,-0.393363631,-0.400597657,-0.408857503,-0.417818932,-0.416460262,-0.412839084,-0.418049372,-0.429775445,-0.446813294,-0.457807399,-0.467471152,-0.473391621,-0.479642373,-0.481632375,-0.485926977,-0.491585541,-0.493577916,-0.496256068,-0.498651192,-0.504525986,-0.511009519,-0.510114458,-0.511131755,-0.512147367,-0.51706624,-0.517982819,-0.522174047,-0.525918149,-0.531104255,-0.530600062,-0.536089258,-0.53897542,-0.539320302,-0.540685127,-0.542756142,-0.544588585,-0.552330218,-0.553102009,-0.554359598,-0.560406631,-0.563655117,-0.56405175,-0.566907227,-0.572838309,-0.568339692,-0.574925534,-0.573470649,-0.571668178,-0.582845518,-0.579972196,-0.578816484,-0.581288991,-0.58615863,-0.588709331,-0.593758626,-0.583076658,-0.532146869,-0.550816519,-0.574921717,-0.563673714,-0.550980711,-0.607238108,-0.585044299,-0.565046913,-0.601299654,-0.630227404,-0.596516934,-0.612198297,-0.595855376,-0.58840783,-0.579717352,-0.578255785,-0.579502489,-0.588323623,-0.578054655,-0.565883832,-0.584910893,-0.577027929,-0.596248698,-0.60485814,-0.608432644,-0.610114969,-0.57433631,-0.613862342,-0.604543338,-0.57674741,-0.545537857,-0.485364103,-0.506009237,-0.41568338,-0.411625014,-0.328929971,-0.363188502,1
0.811659532,0.746999703,0.80372611,0.82544431,0.703183691,0.778297835,0.756231641,0.695379622,0.617233664,0.630522685,0.635074891,0.51513202,0.538438277,0.51687291,0.482861997,0.445242295,0.43492157,0.390265517,0.35489389,0.31496781,0.304484655,0.281642097,0.264858722,0.250744378,0.233576663,0.228612477,0.214432607,0.207155908,0.195189666,0.182359656,0.173621283,0.163265352,0.148693012,0.1443284,0.137299698,0.125928064,0.114304854,0.113458295,0.105264644,0.092051482,0.09118222,0.083589645,0.07117495,0.066169419,0.046947548,0.028462266,-0.001558483,-0.03654417,-0.073247518,-0.128429923,-0.186959254,-0.246286954,-0.30296381,-0.349449289,-0.390712264,-0.417046978,-0.438384967,-0.452856804,-0.462104158,-0.473823461,-0.48045296,-0.486291054,-0.486088905,-0.481038172,-0.472908145,-0.458912419,-0.438586588,-0.413348596,-0.387993539,-0.367304904,-0.352817297,-0.340377261,-0.331098241,-0.317948714,-0.309300584,-0.298284754,-0.287144482,-0.27749811,-0.26214956,-0.247646098,-0.237237368,-0.225767421,-0.221204889,-0.21985393,-0.217380393,-0.205578542,-0.191798672,-0.176664791,-0.163635723,-0.145198699,-0.134507127,-0.119376486,-0.108220274,-0.097359173,-0.088772041,-0.082726341,-0.083463175,-0.091552351,-0.103812651,-0.134071789,-0.183694132,-0.260731872,-0.353767044,-0.449227422,-0.522213231,-0.569487417,-0.594434001,-0.609822092,-0.625482676,-0.636286279,-0.641718107,-0.642522278,-0.641543191,-0.636653163,-0.63114506,-0.62625474,-0.623917635,-0.622121319,-0.622884657,-0.623459689,-0.62515313,-0.630396364,-0.636534236,-0.635998004,-0.626234949,-0.622677697,-0.624116211,-0.627636795,-0.630554961,-0.632941529,-0.635729238,-0.63973318,-0.640435075,-0.641035389,-0.642583738,-0.643219681,-0.646019662,-0.652699682,-0.660859856,-0.662988969,-0.662593183,-0.660693801,-0.660886097,-0.660944016,-0.656180597,-0.652634092,-0.650600823,-0.649571987,-0.648100248,-0.64803008,-0.650944768,-0.649433028,-0.646838398,-0.647537954,-0.647765522,-0.65007057,-0.647801612,-0.648749891,-0.649138521,-0.650033806,-0.652479932,-0.656301287,-0.65930415,-0.66464816,-0.671012754,-0.666740935,-0.65743018,-0.666737746,-0.67769957,-0.67169884,-0.674919298,-0.66854968,-0.67522164,-0.675933011,-0.683942831,-0.67423025,-0.70944183,-0.723462609,-0.724603152,-0.704146097,-0.720424849,-0.747577708,-0.680497383,-0.700355503,-0.687002785,-0.673525669,-0.675049009,-0.669289634,-0.662122204,-0.645439359,-0.647165812,-0.631430855,-0.634044744,-0.623193547,-0.644524827,-0.625686949,-0.646909075,-0.665901245,-0.648705173,-0.667508985,-0.672264421,-0.673035706,-0.645649709,-0.67533181,-0.652310214,-0.633518146,-0.648446873,-0.644701998,-0.595517201,-0.645640456,-0.640608996,1
-0.935820082,-1.009485505,-1.006224181,-1.061676943,-1.000547074,-1.05524167,-1.068599548,-1.031045299,-1.066364476,-1.043412594,-1.026201698,-1.039766578,-1.031617634,-1.047675587,-1.034243988,-1.06048036,-1.045194252,-1.045545246,-1.046812997,-1.031721053,-1.021848546,-1.013878651,-1.003927349,-0.989256589,-0.984927534,-0.98817988,-0.978946666,-0.976203061,-0.977631342,-0.967337412,-0.966779895,-0.96146181,-0.958629905,-0.955552063,-0.948050793,-0.942750239,-0.936601779,-0.928528552,-0.926178566,-0.917280849,-0.909271717,-0.900877998,-0.899907385,-0.902597669,-0.904252499,-0.913587876,-0.931753209,-0.957002589,-0.998303073,-1.037771915,-1.090678993,-1.139510084,-1.178582492,-1.20744459,-1.224399259,-1.237110465,-1.249308445,-1.255819503,-1.263473321,-1.270737577,-1.274041298,-1.27519016,-1.279381641,-1.278108691,-1.277074018,-1.272402533,-1.269171479,-1.258283602,-1.249995445,-1.238939976,-1.23022155,-1.227285934,-1.220092118,-1.216011271,-1.212264292,-1.203907386,-1.19592906,-1.18513732,-1.176314,-1.160694261,-1.148653525,-1.141645075,-1.132588367,-1.125986386,-1.121194883,-1.113836755,-1.09300608,-1.077926728,-1.054750992,-1.039421753,-1.019903622,-1.00507461,-0.991854107,-0.971912073,-0.960952988,-0.959613516,-0.952653677,-0.960757958,-0.972337002,-1.000108964,-1.046264408,-1.122471487,-1.21630449,-1.283350669,-1.313353479,-1.320665597,-1.309470609,-1.289577384,-1.270645284,-1.248764211,-1.227991459,-1.204964828,-1.184077375,-1.163892907,-1.14793999,-1.135128294,-1.123217335,-1.115523057,-1.108857759,-1.102401389,-1.099197521,-1.097903162,-1.096074094,-1.097402118,-1.095230339,-1.089322008,-1.087345719,-1.086260557,-1.085838994,-1.084795584,-1.086691146,-1.085421113,-1.084610172,-1.083199818,-1.084466487,-1.083507858,-1.083838087,-1.085484468,-1.09079836,-1.093399413,-1.092127617,-1.089209498,-1.086094714,-1.083401414,-1.078153024,-1.074262775,-1.06850078,-1.06554996,-1.063827739,-1.060115002,-1.054968053,-1.056498922,-1.054842046,-1.054222456,-1.04680594,-1.049462363,-1.048747906,-1.042296705,-1.042860741,-1.042955736,-1.04303655,-1.041753188,-1.049935748,-1.057415259,-1.0597685,-1.054130819,-1.06121819,-1.061724881,-1.06406637,-1.058070126,-1.060705982,-1.061198591,-1.051998403,-1.070494911,-1.057065675,-1.025116071,-1.036210901,-1.047083223,-1.072503496,-1.025376941,-1.037757226,-1.024470421,-1.044115801,-1.046779494,-1.018827724,-1.023472543,-1.005367264,-1.01561899,-1.018240447,-1.029485521,-1.01493677,-1.043938467,-1.026088867,-1.022942864,-1.00392966,-1.009884769,-1.02249741,-0.999059602,-1.018408278,-1.02222723,-0.99603596,-0.997879965,-1.002889592,-1.010809929,-0.913550132,-0.930893902,-0.955581811,-0.89660893,-0.876328396,-0.885386454,-0.910200259,1
-1.328263108,-1.336256602,-1.291812986,-1.238938042,-1.26158355,-1.21909825,-1.235457981,-1.2435432,-1.238857136,-1.260434831,-1.272045792,-1.290452894,-1.306284284,-1.298452822,-1.317382317,-1.313411273,-1.31556383,-1.319906753,-1.31295646,-1.307312588,-1.306661906,-1.299024986,-1.291815673,-1.288007488,-1.286319167,-1.286643479,-1.279612293,-1.28290561,-1.282732631,-1.283171522,-1.287507768,-1.291404429,-1.293746774,-1.294573481,-1.292679167,-1.290791881,-1.289687815,-1.291393853,-1.292304147,-1.293474975,-1.296973411,-1.301412775,-1.307880506,-1.3167734,-1.329147215,-1.347125439,-1.37833887,-1.417059376,-1.463854551,-1.516201704,-1.572112484,-1.616878298,-1.647734518,-1.666588634,-1.675052982,-1.67848683,-1.680401401,-1.682278528,-1.683089156,-1.682883276,-1.683787431,-1.683308804,-1.682694502,-1.682709092,-1.679713625,-1.67558837,-1.668760865,-1.660522955,-1.650854538,-1.639717676,-1.628587339,-1.617322621,-1.605644266,-1.596736726,-1.59322544,-1.587641899,-1.580997639,-1.571592819,-1.557393169,-1.541368191,-1.528516526,-1.514358873,-1.504359622,-1.49542239,-1.489392567,-1.477052423,-1.460988861,-1.440844737,-1.414971389,-1.392636167,-1.377029999,-1.362665311,-1.347296173,-1.333240388,-1.32023706,-1.314544599,-1.312741054,-1.321840043,-1.334153281,-1.3598328,-1.408247159,-1.47623271,-1.556623208,-1.614605321,-1.632611933,-1.618875786,-1.591076234,-1.559570488,-1.525389037,-1.490155219,-1.455599117,-1.429388136,-1.408579864,-1.39790421,-1.390205146,-1.386125006,-1.384362829,-1.383945147,-1.382369934,-1.382715714,-1.382152841,-1.379683267,-1.37542588,-1.374753099,-1.376439243,-1.379964098,-1.38181129,-1.38175122,-1.382106929,-1.380980224,-1.378930692,-1.377541534,-1.376161125,-1.376901429,-1.377506322,-1.378462296,-1.377961693,-1.374854621,-1.370980925,-1.368830918,-1.371855,-1.373455776,-1.375730945,-1.379365649,-1.382218242,-1.383707772,-1.387619217,-1.391165291,-1.391519784,-1.392989012,-1.393034206,-1.393975354,-1.392598672,-1.393485432,-1.393087031,-1.394953448,-1.394382254,-1.393051998,-1.394369196,-1.392526391,-1.38968639,-1.387655376,-1.381206015,-1.377806516,-1.36934222,-1.365026838,-1.361995732,-1.357530223,-1.351782735,-1.361048375,-1.357854537,-1.358626931,-1.347030137,-1.306864675,-1.244995385,-1.242061871,-1.229402699,-1.224930331,-1.204600044,-1.272591642,-1.260774725,-1.273608031,-1.319571975,-1.33020497,-1.350252259,-1.372290549,-1.384767151,-1.384671763,-1.382513889,-1.391299028,-1.391673354,-1.39329259,-1.412239896,-1.387036028,-1.383280121,-1.391527074,-1.388563126,-1.372262158,-1.386319145,-1.365153412,-1.36993003,-1.373308146,-1.379817241,-1.331015892,-1.349424307,-1.355630497,-1.324416545,-1.324067649,-1.316242587,-1.278740432,-1.275979626,1
0.269512047,0.472708963,0.575318633,0.470803995,0.47003948,0.466765349,0.53789348,0.539011595,0.568905073,0.53657876,0.545132333,0.553942469,0.547365822,0.497264403,0.512508123,0.464272553,0.43385161,0.40023998,0.369373899,0.350169757,0.330448033,0.331471609,0.312665554,0.315661281,0.331761746,0.323500348,0.327855585,0.336846902,0.343657256,0.346719878,0.352696214,0.357160455,0.369620701,0.367718581,0.362447656,0.360919993,0.364409308,0.365552262,0.364255783,0.36539663,0.371261139,0.370154608,0.37454556,0.374070504,0.380845094,0.38951407,0.393669958,0.401740133,0.420093985,0.42782759,0.443247895,0.459118858,0.477510889,0.485137787,0.497308692,0.508268542,0.510279334,0.514498875,0.515896625,0.517487814,0.519085136,0.520286534,0.519855737,0.515257844,0.507874128,0.493214235,0.48069863,0.47062623,0.456152173,0.449895114,0.440612335,0.432046306,0.42078065,0.41818865,0.418285498,0.41963343,0.420850279,0.420386896,0.427904137,0.422231909,0.422311426,0.419333526,0.411633754,0.411795689,0.407944194,0.410546462,0.411363208,0.398287467,0.395597459,0.400588063,0.383710809,0.389209683,0.393924645,0.390174597,0.391711517,0.402278857,0.39942234,0.395433834,0.400340559,0.402011533,0.381982715,0.375595188,0.369763324,0.392988372,0.422802654,0.462274118,0.505143519,0.547241297,0.57866323,0.598747181,0.624327389,0.650297405,0.678074168,0.709195451,0.742324024,0.773748121,0.800901947,0.82218151,0.837593513,0.850869069,0.85740899,0.849899706,0.819550252,0.794960435,0.802067688,0.820423964,0.840612964,0.850861944,0.850985746,0.847019478,0.840783372,0.834678071,0.828699703,0.822996825,0.82188218,0.819121027,0.816019649,0.803522977,0.7892902,0.768013815,0.766506015,0.778548971,0.787044251,0.792261432,0.799707996,0.813335184,0.82073513,0.827313603,0.830779016,0.835959278,0.83563986,0.830973482,0.830741201,0.821076611,0.838548278,0.832305054,0.840622949,0.83870511,0.831323853,0.827047759,0.829136655,0.821518317,0.811369296,0.781377868,0.773603735,0.778482941,0.781353531,0.769128181,0.764498538,0.773431379,0.772985345,0.762927568,0.752293552,0.664626408,0.634211866,0.586783415,0.544194936,0.514166498,0.546435083,0.575691046,0.583328762,0.662994287,0.670427794,0.712351262,0.729322984,0.713142291,0.717136723,0.734172632,0.733398955,0.734849794,0.767923653,0.795224525,0.738166158,0.815574248,0.830647809,0.822150745,0.828146587,0.877327465,0.848561348,0.842232685,0.881530048,0.940211349,0.904322751,0.900389195,0.853965527,0.825391104,0.893021121,0.794489548,0.7681318,0.971922654,0.915112845,1
0.327288898,0.554337592,0.532987453,0.765980095,0.899373495,0.979010659,1.020763755,1.091517741,1.138187133,1.165952227,1.176096515,1.167419829,1.219666413,1.400144497,1.490578121,1.574549126,1.72666594,1.743886047,1.799260537,1.848470194,1.878834964,1.879672482,1.894117045,1.90618688,1.925958935,1.977087559,1.984500501,2.011486389,2.047155698,2.066719597,2.094674769,2.115840389,2.137484777,2.168256264,2.19385338,2.210405753,2.246554341,2.271365669,2.299363848,2.318301668,2.355082791,2.367164528,2.388268677,2.416044691,2.424129696,2.425106976,2.432242795,2.420802479,2.399645818,2.357865279,2.289305222,2.211443317,2.1236235,2.034634414,1.964589777,1.910892799,1.87089072,1.84663259,1.830698863,1.816226562,1.806498992,1.801201276,1.812856475,1.841400783,1.880767854,1.933939577,1.996827616,2.062149721,2.114251593,2.148127546,2.178076889,2.20798963,2.235328541,2.254659622,2.26048188,2.276352374,2.285785714,2.296795025,2.319370935,2.343726137,2.364030479,2.375408256,2.394973231,2.39429465,2.410090887,2.427418378,2.434407086,2.456978175,2.473484858,2.481995844,2.504111729,2.516197272,2.523169529,2.53948168,2.548904446,2.553431537,2.555102302,2.56070487,2.565722978,2.565103098,2.550682125,2.500090401,2.391475233,2.199441317,1.97759049,1.761639324,1.578272962,1.429288841,1.313455868,1.215849778,1.122792446,1.049337379,0.991978683,0.939412355,0.890925777,0.854415248,0.822465502,0.797249573,0.778703201,0.766501434,0.758514806,0.757085467,0.77571023,0.803196592,0.802084383,0.785636835,0.771620518,0.76314743,0.757867812,0.759620357,0.760361123,0.765914419,0.771144007,0.773709138,0.778295548,0.78077364,0.787529096,0.794993948,0.805783184,0.823846475,0.827757878,0.825771738,0.828023537,0.831707565,0.827125741,0.821181858,0.815521163,0.81324717,0.813522636,0.808697068,0.805536657,0.811950065,0.81171413,0.817462358,0.803409221,0.800006693,0.801385497,0.798435592,0.803852858,0.801959566,0.802341173,0.79804677,0.804042318,0.803534617,0.805866563,0.798259539,0.780790313,0.789508384,0.798874497,0.765229169,0.774749058,0.786725586,0.746420879,0.712589691,0.640787041,0.603826627,0.666453718,0.659652685,0.662023835,0.649986677,0.703252783,0.643973489,0.7196681,0.723035003,0.720770937,0.760207294,0.762396917,0.741024103,0.757460384,0.751528446,0.740890712,0.74037111,0.749229226,0.720712507,0.697720168,0.699895381,0.685245283,0.662474763,0.673500713,0.674211725,0.629224081,0.609628573,0.588399074,0.515389194,0.466905432,0.494297613,0.419985774,0.403476607,0.392566828,0.30258048,0.217354211,1
-0.64035482,-0.557461327,-0.560438632,-0.507727179,-0.533169762,-0.534741235,-0.551987793,-0.557591904,-0.543753173,-0.570496364,-0.572636561,-0.57565556,-0.558215783,-0.568925101,-0.514627854,-0.492200182,-0.472353817,-0.462908323,-0.435873778,-0.440017738,-0.432281898,-0.423948141,-0.411509865,-0.404070657,-0.389789198,-0.383916201,-0.360772634,-0.343908183,-0.332521462,-0.313362923,-0.30687372,-0.301096535,-0.298463581,-0.2901146,-0.287713609,-0.28764221,-0.287339502,-0.287036322,-0.287855142,-0.289967505,-0.290868646,-0.295721815,-0.297686023,-0.303266805,-0.308625346,-0.317994479,-0.329839642,-0.343950279,-0.36137148,-0.386910597,-0.411603291,-0.434363611,-0.452678459,-0.468350419,-0.480472339,-0.488233356,-0.491205245,-0.491170903,-0.492638716,-0.491605343,-0.487700435,-0.484848447,-0.480212201,-0.473721893,-0.467439368,-0.458382852,-0.448873294,-0.440536043,-0.433312767,-0.426449635,-0.41963111,-0.412498371,-0.407626161,-0.404678332,-0.400696192,-0.395944123,-0.391948726,-0.382233188,-0.374582497,-0.364194037,-0.353557443,-0.3406165,-0.337395255,-0.329133021,-0.320939382,-0.315957355,-0.304067603,-0.292770687,-0.277346608,-0.264678649,-0.253926486,-0.242446901,-0.228559051,-0.21551,-0.202002517,-0.191857375,-0.182620264,-0.182198112,-0.180242767,-0.184945215,-0.197609184,-0.224650444,-0.260921864,-0.308363255,-0.344049875,-0.376926113,-0.404637627,-0.426977182,-0.44096582,-0.453605378,-0.470430692,-0.484660275,-0.496998601,-0.507821442,-0.51608283,-0.520573506,-0.522481469,-0.520500912,-0.517814254,-0.514841046,-0.510053491,-0.505449348,-0.494061805,-0.480394576,-0.47234917,-0.465499325,-0.456300963,-0.445078482,-0.433076503,-0.42553021,-0.413984292,-0.40883637,-0.400076047,-0.394763178,-0.388556051,-0.37988173,-0.375640961,-0.36715287,-0.357531858,-0.345030494,-0.338361071,-0.335346278,-0.330288192,-0.326313139,-0.322687699,-0.318767875,-0.315629713,-0.314130814,-0.306496426,-0.306739736,-0.298105454,-0.293210472,-0.288314976,-0.28457572,-0.280757016,-0.271152776,-0.272068143,-0.267211517,-0.25938274,-0.255601922,-0.249861849,-0.246606319,-0.235809395,-0.222951386,-0.211541381,-0.209083753,-0.205831539,-0.211723798,-0.200363685,-0.181096123,-0.192980435,-0.195081006,-0.182260698,-0.214490752,-0.195372267,-0.160750205,-0.212712238,-0.179483704,-0.135417782,-0.103955595,-0.152134663,-0.161637267,-0.1763952,-0.152066275,-0.115453047,-0.101270874,-0.112736908,-0.10002963,-0.105886625,-0.097440114,-0.100233343,-0.076220832,-0.042280464,-0.059844662,-0.071618677,-0.046445849,-0.040131035,-0.025593472,-0.061013545,-0.099427936,-0.06930163,-0.094855403,-0.098478429,-0.147326652,-0.180036113,-0.122354615,-0.105471662,-0.084276743,-0.081476852,-0.027421011,-0.105128604,0
